"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1905.29/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","ErrCode","Status","Method","EMPTY"
"0xe0130a52370d1d0f20096511eb4090a777c4f78a0a338a3ba830f5af26854772","14539664","1649347240","2022-04-07 16:00:40","0xcdb2de3c7e3523f943904bdaab94e316853601ee","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.034719762129650784","66.1512155880023","3229.28","","","Initial Stake",""
"0xe8439eaa3d93d2ee8af5877c954012dce6646ebad37393f39964b2fc880793b5","14539664","1649347240","2022-04-07 16:00:40","0x66b1e927c3d35cbf4de05a29dcd76ae4d8947081","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.034716750091641792","66.1454767821042","3229.28","","","Initial Stake",""
"0x85375de87076e9dc5f10e7931fc0ef67c46c3f5ae62fe9a29b0a43c178565f3b","14539664","1649347240","2022-04-07 16:00:40","0x193f0ee42a199a0cecd479a9f09ba293eb1ca357","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.034650600129650784","66.0194419210223","3229.28","","","Initial Stake",""
"0x047b7777f4df68def25373068535f298b184d131f94bf4b611704617c2e6dea7","14539665","1649347250","2022-04-07 16:00:50","0xb38bfe8f08a059e172a34a2e916379c673c36420","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.03872736","73.7868517344","3229.28","","","Initial Stake",""
"0xa84ab0e06809e91774d46f44464cf7a64c7d41a56b33280e27292ac3731d6034","14539665","1649347250","2022-04-07 16:00:50","0x4a2ff57467db1290cf32cf106c96987d5f4eca1a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.03514940278368348","66.9698056297243","3229.28","","","Initial Stake",""
"0x813fd83b21f8d8a3f497902d4e8be30a79b6b3a128ad41d1697e13af67fd1dab","14539666","1649347269","2022-04-07 16:01:09","0x2a03278590cd1962de28f9abc855cf3774fe3eb6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.036980829826342848","70.4592052598328","3229.28","","","Initial Stake",""
"0x47efd15e138e72e21a91392350ee258e096c20bfb68588538ac60ab94834ca9b","14539669","1649347300","2022-04-07 16:01:40","0x5f13fbd61bc5dc77758d72f4fbf17ba591f1962f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0346690954430046","66.0546808566022","3229.28","","","Initial Stake",""
"0x85d331f924801840eb08eadeec12705ecbfecb40be16c743044ce2aed0240a88","14539669","1649347300","2022-04-07 16:01:40","0xfd9ce48c96617bf6ccc7c37044b1a22638b71e02","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0345307774430046","65.7911449543822","3229.28","","","Initial Stake",""
"0x4aff31a5b568bb1e7b751d0bd6affc724f24b051b9ca2e322c87fbf6f1336929","14539671","1649347375","2022-04-07 16:02:55","0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.034647821635006944","66.0141480829624","3229.28","","","Initial Stake",""
"0x7f334d836d0dc18b6ec200f709fb3fe523610e26186cd9d9c5e1cebbc8852ca7","14539672","1649347400","2022-04-07 16:03:20","0x10216d6b520a9e033769393c65c2efd94303684b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.039615912067961328","75.479801103966","3229.28","","","Initial Stake",""
"0xf70ea42a9340129666f122b19a7dc4fa760c67e7e432dac5fafa9d4906acb62b","14539672","1649347400","2022-04-07 16:03:20","0xb9df1ac065aba19fb4a23328784665b9b19dee31","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.039614193671497896","75.4765270603682","3229.28","","","Initial Stake",""
"0x1c1200cb4bfe7a5aab0cda777a8f09b22bf2056388901fcc53a7206d5b8a098c","14539694","1649347646","2022-04-07 16:07:26","0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02974266904161696","56.6684098983024","3229.28","","","Initial Stake",""
"0xc00be56505e0412ababe8ff5cf5ea139079f2159ee4382a3cfa13bb23576d225","14539698","1649347771","2022-04-07 16:09:31","0x16a3b440c18cc022a735f298659c008f9622f799","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.045545496588080928","86.7773791943047","3229.28","","","Initial Stake",""
"0xcab9f850ee53e1a92a66c46b68b2b1e63d20a9730a1d17461cd7f76e5bd948f5","14539709","1649347892","2022-04-07 16:11:32","0x4c6bb92f83e0e978270e8325181adee3f1d0df7f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.029133767182644864","55.5082752754214","3229.28","","","Initial Stake",""
"0xf87da173238477c8ac6096cd407eb9e7e453848910a092acd0d75dcae5c1d647","14539716","1649347969","2022-04-07 16:12:49","0xef47003f0e276eb0fb60b626e80554dd7adcdd11","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0281059186187271","53.5499256850746","3229.28","","","Initial Stake",""
"0x88433a1d362503256af9ae24bd3788df623de3c6e3ad3c850753e3e163bfaa7a","14539742","1649348257","2022-04-07 16:17:37","0x317379256fddcb3ec5a5eb00b044fd9575038b7f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02174496","41.4304548384","3229.28","","","Initial Stake",""
"0x52290492b1342adc7642eca3dc016f17fce0038baeb14448bd68bb4d0bcef2ba","14539750","1649348318","2022-04-07 16:18:38","0xac5348a948ce281e0507d4fc87e08c28612d8e8d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.021960528984826992","41.841176269501","3229.28","","","Initial Stake",""
"0x07100ed3196a874e43d61d2cb3e808ba7f846e3017e938524bec3ab6a16a680a","14539759","1649348414","2022-04-07 16:20:14","0xa337321a3b9909aec6e7053ef8e8fdb24e4614f2","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.022894766440568424","43.6211695515506","3229.28","","","Initial Stake",""
"0x6b91ad03453d735718b9b31b607e1e7e78d415dfdb97dd987f0221358481de99","14539775","1649348604","2022-04-07 16:23:24","0x9859f916c7b46aeae52bee615f93f2f4641bbe6e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.023092412706499476","43.9977430055664","3229.28","","","Initial Stake",""
"0x704d2c1f256e24edbf855f0e2036fc050c010ae7a09129933f38c55977352e41","14539781","1649348671","2022-04-07 16:24:31","0xb38bfe8f08a059e172a34a2e916379c673c36420","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02465706","46.9788498474","3229.28","","","Initial Stake",""
"0x9fa2214963c9c33c766e21f0b74b3962bc877aa804b6e86ff5346bfed44d63db","14539785","1649348751","2022-04-07 16:25:51","0x8d470921050899284b451d6a65f4204eee4aaf8f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.026893777458973392","51.2404452548074","3229.28","","","Initial Stake",""
"0xb51fcaef24f411cf8d489dbdaafa603885f8ab4a8a2ca38ea99d547934d38a0b","14539798","1649349020","2022-04-07 16:30:20","0x07e39e8e9d519e3ae3f7b030ab5e03493cd4b945","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.035085686083646496","66.8484068383108","3229.28","","","Initial Stake",""
"0x0fd1eb29324dba1df2e891763df4609c189c869dbe64b0342f00ffbf55c65c79","14539799","1649349043","2022-04-07 16:30:43","0xee160154b02a2e404c6c13ff0b28ed76010cf07d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.036326904262925208","69.2132874231088","3229.28","","","Initial Stake",""
"0x169a71fae2dae69eb9107cce2df981f2e49a5ff94b99808fd3d13d3c6a9d3923","14539808","1649349173","2022-04-07 16:32:53","0xcd52e48d1f34a6498af641a5afa66376f85775c7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.025694064","48.95464319856","3229.28","","","Initial Stake",""
"0x1e1915ba058c39f8c219b0deedf5b271a99ad78e70154aee8d3936d4af7ce142","14539846","1649349617","2022-04-07 16:40:17","0x09635f1a9e74772789978b012f132ec97983963e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.018778860165953664","35.7791744855899","3229.28","","","Initial Stake",""
"0xb2cc66a1ef48811589919dbc0eadc1875323060a99bac781da658d0e362fc601","14539863","1649349861","2022-04-07 16:44:21","0x63eeba70536d2d0778c66abfa854e2023e9ac24e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01917526054841496","36.5344321702895","3229.28","","","Initial Stake",""
"0x07e953a727c32d71b27e5b0ad88a0013a088bc033fc81c6535bc0c09bffda62f","14539865","1649349903","2022-04-07 16:45:03","0xcc2939843eb9b1739187d79a3aa164f59d6f56de","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.020389826469095184","38.8485324733024","3229.28","","","Initial Stake",""
"0x9f271970847bb99e2faa0d72381d5394f51b64ed36cd9baa336a63bfe19f218c","14539873","1649350011","2022-04-07 16:46:51","0xd01a2311ca001241502394d25bc08b0ad8cd2229","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.018484627061482304","35.2185750939716","3229.28","Error(0)","Out of gas","Initial Stake",""
"0x5884abcbcf6e32a732fe7f889f0997e80c42af9ca8fcf736b21a23ed9ea89e20","14539895","1649350222","2022-04-07 16:50:22","0x9935eabef41c6f9932579f2eb86bdb77ffd63327","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014713970501480544","28.0343808567659","3229.28","","","Initial Stake",""
"0xc31a011619b72f31ceb4e4e5687027d59df98fa564d4c124305b40bd48eea305","14539904","1649350323","2022-04-07 16:52:03","0xd01a2311ca001241502394d25bc08b0ad8cd2229","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014141348309437512","26.9433695204882","3229.28","","","Initial Stake",""
"0x5844ec336ba1272f55aaf9327674270e57efb57efd7d67f4dc240e72623f541b","14539918","1649350530","2022-04-07 16:55:30","0x3a1b938670eb674a710e767f3ef2b2e0e976984a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.020929161376255836","39.8761218785665","3229.28","","","Initial Stake",""
"0x5e0470d9a7b076f4016677a4cf7bc8a555601499eadbc2e0379d3fd527750cf6","14539929","1649350688","2022-04-07 16:58:08","0xdd98b9e40f29b6e8126db8a0ec683303b7c6626a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01884195878841858","35.899395659986","3229.28","","","Initial Stake",""
"0x1fd7ed2299bce5159b2903eaeb6b1a0e2c5ef9de13d2e4a30f972fced26d1e6d","14539930","1649350712","2022-04-07 16:58:32","0xd3aecf9e0856822bd320873e905ae9f78a2977e7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01916722658953584","36.5191251487767","3229.28","","","Initial Stake",""
"0x69281d7fb96328bf3490b1239b414fc78de2e0b1de89e932bb040538a656914c","14540075","1649352706","2022-04-07 17:31:46","0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.028769779724885292","54.8147736120267","3229.28","","","Initial Stake",""
"0x70a7bbd33da908b175a6f4f80a2b7e8d1e9b3ce5e5e4c6a07cb1ab775ba41547","14540097","1649353003","2022-04-07 17:36:43","0x11d67fa925877813b744abc0917900c2b1d6eb81","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02478412116673416","47.2209382177669","3229.28","","","Initial Stake",""
"0xe6b435e36d53d5226e020547c30821c4329d6a1d2bef87c63f8e399dfe4b826d","14540123","1649353458","2022-04-07 17:44:18","0x864b81c40d8314d5c4289a14eb92f03b9f43b6bc","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.025669560343341084","48.9079566265643","3229.28","","","Initial Stake",""
"0xad5a47052679b8ff4c0e3ada76e91cc71b24bd7bea733e10a01c2f3688b1521f","14540162","1649353801","2022-04-07 17:50:01","0x11e2463446ae4df20128044aae992f0d07d4a6ad","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014206734052542144","27.067948322968","3229.28","","","Initial Stake",""
"0xaaa177ba6a6afbdc11e226f2e1b776d89ed580fd802b21ff0b24730912fc273b","14540306","1649355769","2022-04-07 18:22:49","0xc134041a85edbb3bd9cae36a32486454c1c6e134","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.019703355394803372","37.5406060001649","3229.28","","","Initial Stake",""
"0x7cebfc61cc937c105c29a84b7ad08a5c581f60876078889578aba7223e8b3ad8","14540456","1649357569","2022-04-07 18:52:49","0x644be8a25be30a21e2dffeae4fc43937fbcf3efd","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01509346340041968","28.7574248821856","3229.28","","","Initial Stake",""
"0xc1cdfc07d8b0e08da434a1cef49779d8ad474e880eadcc12f12b8bac53c5bac3","14540567","1649358833","2022-04-07 19:13:53","0xb193da6f9f2252be679fd5b020c22ded01f4ec8d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011853197629755984","22.5837789119978","3229.28","","","Initial Stake",""
"0x1f3ce2b18c4a1fd0a30881daacc401f87de3fd8b92830e30492a4ca3303329ac","14540661","1649360182","2022-04-07 19:36:22","0xbe3026eca9dd524401ceb3b703d7972497332325","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016058158784210736","30.5954493499689","3229.28","","","Initial Stake",""
"0x4d8ac6d55e21f5d2164009515cf5971d9280d2337db11fc1df2ba033d05d28ed","14540843","1649362271","2022-04-07 20:11:11","0x33ce1310e0e95bdb74fe3ba755231b0fe1849105","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012965424767444736","24.7028941551648","3229.28","","","Initial Stake",""
"0xc00e943fa5edfbc05e15dc484be085e63ab760b0bf2f0ee1169f07552d3ec4a5","14540878","1649362916","2022-04-07 20:21:56","0x4f9484348af66460fc3d5f79f091b6ff4f0aae5f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.017858631457126644","34.0258719289488","3229.28","","","Initial Stake",""
"0x888a29264f3d5ae60895da350149240a76462da38a6e34b65045de1650098339","14540920","1649363370","2022-04-07 20:29:30","0x1a2a24e8ac0bd22c4f9b4fdf34bfcd30820246bc","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010207606773992724","19.4484511104206","3229.28","","","Initial Stake",""
"0x103b978cf7d41e5cacf1edc05f7936f9e433d11b0ce18c7e23fc7a4cf56115ca","14540929","1649363501","2022-04-07 20:31:41","0xcc3529c09dbeec382804ef0e8ecd18797665eed1","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014146992998791344","26.9541242906672","3229.28","","","Initial Stake",""
"0xf901a5be29e03488df3c34915c7afe27b93bdcf0071f7769b5a8afb8b14588e6","14540942","1649363663","2022-04-07 20:34:23","0xf596f9420234ad8ad4486518113680fbf4054420","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01081277260039944","20.601467507815","3229.28","","","Initial Stake",""
"0x34cdbbb7a8f0f7e2565e9a49af61f171704fee542288dfa3fb8d08ff575612e5","14540945","1649363673","2022-04-07 20:34:33","0x8aa4243ef5fe3d6ebe375fa6d47a710266cb0caf","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010414347685708944","19.8423525021044","3229.28","","","Initial Stake",""
"0x9bd1389299db484eee82e7be52c073e944029bc21a7a90313fd451a4e6f81143","14540945","1649363673","2022-04-07 20:34:33","0xdaccce559a0571083556f39d05b177579613d83b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010414347685708944","19.8423525021044","3229.28","","","Initial Stake",""
"0xb44a4da47a45b00c3c027611fcc6dbf623521b75e4684946c1c82f663d49c88e","14540980","1649364133","2022-04-07 20:42:13","0xba181deb98afc2202202c9aebf26b18f46d70497","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012423356412051744","23.6700967383181","3229.28","","","Initial Stake",""
"0x76c71699de098fd1aaf484835c045a697b011ca202cee74a2f0ddb862c8e14c9","14541020","1649364621","2022-04-07 20:50:21","0xb52e056572e091dfa12beb038d898b27292aa4ec","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009072292639528608","17.2853484431675","3229.28","","","Initial Stake",""
"0x7ac944165fb2812f72be603d5bd1a83285955997415e8b667c46ee3a9a32abe3","14541071","1649365370","2022-04-07 21:02:50","0xf436f85a9c26fc71afff2e9dd36c0eee66b8e1de","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.017167822631545704","32.7096807816577","3229.28","","","Initial Stake",""
"0x70ff511305c475ac85bed4c96cdfad23eeac135bddd02a2abf90e217aeb0ea5f","14541078","1649365473","2022-04-07 21:04:33","0xbda0020b6e44db02ca73e65819ad33eea4a2111c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013830796653543108","26.3516785560291","3229.28","","","Initial Stake",""
"0xa33e2e53a5443d9d7f2b93e9b8ea4d87d68ff54b6cff367e2b2ab1b4eced8742","14541087","1649365563","2022-04-07 21:06:03","0x3edc48974ecc602f5648bffbdbb90e766b19556d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01371362659520136","26.1284356155712","3229.28","","","Initial Stake",""
"0xefe3218587dea81506efaf78941445a97b7ad94395d38e28dc255704a2e4b79f","14541156","1649366435","2022-04-07 21:20:35","0x1b87b6ef6de51d272bd30493d0761d9a8de6b3d0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0095127694983207","18.1245845974554","3229.28","","","Initial Stake",""
"0x6ec8953a5504159c82b9eac032008d86135822b57246d9e561750d2ebc645f3f","14541174","1649366630","2022-04-07 21:23:50","0x0e2e091221b1d79cce17f240515443dc139c7d90","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010095223695546516","19.2343287548878","3229.28","","","Initial Stake",""
"0x06fbe68061e4e6f6997d1b42b441f98caecca047002a8df4e3f17ca7f85b8c66","14541268","1649367930","2022-04-07 21:45:30","0x0d9686d3c602a458110f43147bcf33bfc3fef135","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.015171450960188736","28.906013799938","3229.28","","","Initial Stake",""
"0x46538fdff3afc043214b7f70d6d11ffb28b50833fb1ddc3544b2f66e005192ca","14541277","1649368019","2022-04-07 21:46:59","0x2f75ffe98046e4a55fa79daf97b2730d7e707186","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0114371951170074","21.791173484483","3229.28","","","Initial Stake",""
"0xb77aa0d559b6aaa8b678aaf9527e20e5d78d7f562088ed14886e367e68e8a0cd","14541292","1649368172","2022-04-07 21:49:32","0x22a8ac0570ddc4b99d295b1d71ff0bde265903f3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011867199640501668","22.6104568030514","3229.28","","","Initial Stake",""
"0xcf6341ead4ff0895496dea00733041883832c06d5efa7332b421258c981c3304","14541314","1649368580","2022-04-07 21:56:20","0xf07cdab23124d5cf2897ec460d691c610103a96a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016691929281051024","31.8029659398937","3229.28","","","Initial Stake",""
"0x84e633ebf8e57deeb78f54c2abc5fec445679ce465eb090c19174e309bafdea5","14541355","1649369303","2022-04-07 22:08:23","0x9282fe119c18b600053399dd608f374afd0d218e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02614161277043352","49.8073533953793","3229.28","","","Initial Stake",""
"0xcfaa4fa873d801eb98d436b671f35ce897ba3ce9ec427b70eb4cc9654d73fd3d","14541392","1649369759","2022-04-07 22:15:59","0x391891af67e29d97e61e30c3036a0874f5da411e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0238710248493423","45.4812249352034","3229.28","","","Initial Stake",""
"0x10e2d11b9da7dfa615656fb080607b05d81a878e64c380e10aa5b5e283e9b542","14541479","1649370924","2022-04-07 22:35:24","0xe49464e503b3a5e97765e5e54666dce2a828652d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016313224711416456","31.0814239104147","3229.28","","","Initial Stake",""
"0x8df6b104b99f1c885f23453a2625022f1920798120f754002fcb20053c625dd6","14541519","1649371613","2022-04-07 22:46:53","0x471eb1312a93c397089fcc569e32ac887fe1856e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.015551931848083452","29.6309402308349","3229.28","","","Initial Stake",""
"0x9a71ed4ebe7c7cc66f218957ce24c29c5412ce3fc678a9062aedc1ad0c9ce5e0","14541521","1649371641","2022-04-07 22:47:21","0xd6b01c20918a7ba5d05e81dc59ded322962b4d37","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016238966565023712","30.939940606674","3229.28","","","Initial Stake",""
"0x9bba6a7df35fd9a6ed4772e6aacbc5321d44df44dad181184872b1c21e1315e7","14541549","1649372038","2022-04-07 22:53:58","0xf93f775eeb76e69aa76b6785c2dcf16303fe277d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016288210461857628","31.0337645108727","3229.28","","","Initial Stake",""
"0xc644c53a20aa5a877d0c65737305e250dbb632a826b3b4110782b349e6471147","14541559","1649372176","2022-04-07 22:56:16","0x9b19da8bbd711f15767be282d2c2a5ff8cee2d2c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014304936211602468","27.2550519146041","3229.28","","","Initial Stake",""
"0xfec9c9228dfda0b7c601592cdeb28ba05114c1303cedad4bcb118750dd7d4a49","14541562","1649372204","2022-04-07 22:56:44","0x13be6e4686ff8af227befb921bbfdfc997e0573f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012867648","24.51660105792","3229.28","","","Initial Stake",""
"0x4f17b7ff56ccef767941084e3ed2ffe98fbb13768c2df808f34fb99c3b42d265","14541584","1649372509","2022-04-07 23:01:49","0xb7f9f538aa1b41ae2853eb63f1939187ffe70eb4","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.017750457918295668","33.8197699671496","3229.28","","","Initial Stake",""
"0xc6e04ba30dfdc829864b2a679bfcdfe57d74a0905ccb97d14649b64bcd2d17ca","14541629","1649373050","2022-04-07 23:10:50","0x40c0771f1ad6a3bf551cbbe0436716a394847a44","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01834022696250546","34.943451029392","3229.28","","","Initial Stake",""
"0xf24bdbb1ce884dc4b00dfea544c291f80f49ffde15653f90b1d4d3ad53669311","14541635","1649373133","2022-04-07 23:12:13","0x8fa942761e522662bb233f6f520e3c0ae39708a6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.019065991433973792","36.3262428192359","3229.28","","","Initial Stake",""
"0xed9c06422daecb7572f804cfebb674f7cb2d08627048dd80321bdfd00fbead14","14541659","1649373522","2022-04-07 23:18:42","0x5d2ca9c220f66a5f181e53bac510fe1e1a0ba268","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.028266782629037976","53.8564182752798","3229.28","","","Initial Stake",""
"0xda842fa989facf22354e8ec93f924580526e80938d15ab007676a33ef1ab1ab4","14541661","1649373534","2022-04-07 23:18:54","0x6d3c4171d6807378cf6482732873e675d28a8c72","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.024120073933534632","45.9557356648242","3229.28","","","Initial Stake",""
"0x415dd7304a16f072cbf2c6f3db78b15274b17011affe76b87740ac7c58e3f5da","14541750","1649374786","2022-04-07 23:39:46","0x4ae1ac36eda71d31b01dae5c706d1d741509b124","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.020040641885720456","38.1832345784443","3229.28","","","Initial Stake",""
"0x2923087e04c92c6b6f38e82990c7555227eea785453858778c3d1205a10523c5","14541787","1649375217","2022-04-07 23:46:57","0xaa0445568a566fcd905b49ed6d91a47edd15519c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.015980246883047088","30.4470045838008","3229.28","","","Initial Stake",""
