"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1905.29/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","ErrCode","Status","Method","EMPTY"
"0x677eceecf03bfbc0b2f64238d503ed8fab773f979220937770012c0b8658c428","14542102","1649379527","2022-04-08 00:58:47","0xf7b10d603907658f690da534e9b7dbc4dab3e2d6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.019709507022948432","37.5523266357534","3192.92","","","Initial Stake",""
"0x0e778bad25ca5a0ed796cd0d9e1241f77173a30fc1f5384c4f49ee8e82892f2d","14542215","1649381012","2022-04-08 01:23:32","0xe5ec967f039833b8606b5588c27e85c33043716c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01456503969926172","27.7506244886064","3192.92","","","Initial Stake",""
"0x8ef8ff295be9e2ddd187032a5795dcb09a4c5d162b5cdd20f35a40cc4df7193a","14542266","1649381710","2022-04-08 01:35:10","0x1750f9f65be225fa3c3914dc77c13d739da8fbee","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01106496","21.0819576384","3192.92","","","Initial Stake",""
"0x0607623027defec6708f64b9e93ac9d3a3d937612874fdce987559da0d406daa","14542284","1649381969","2022-04-08 01:39:29","0x4cf8be01027ad66c4939181a5b8c5b2b281771f0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.018493938149899716","35.2363154176224","3192.92","","","Initial Stake",""
"0x6270630762a211419af769a2d23d8f834954392b3007d6112cbc13fb5db2995b","14542286","1649382049","2022-04-08 01:40:49","0x84dccfb3f3e044229fa00e216e2829725579d97f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016766621232046128","31.9452757672052","3192.92","","","Initial Stake",""
"0x98e5e454486c1d99d1c1cb8eb4e3e2a0cd7c1957cb5605c4f31b93d262795e5c","14542317","1649382527","2022-04-08 01:48:47","0xff92318eec032755d443ae6c877ab09fd27fc2f5","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016853832","32.11143757128","3192.92","","","Initial Stake",""
"0x4f84df75ad1976152de3057459d8b3c8af793942c2c520226a90aaeb99f41458","14542387","1649383480","2022-04-08 02:04:40","0xc7b6c16b6032ac35ed5a512622272215ae860156","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014115168297981288","26.8934890064608","3192.92","","","Initial Stake",""
"0x1cfd2a7b2f7479b4dee46b81dd2f31bdbed4616bbfacff00c0144eeb52ebb13f","14542414","1649383832","2022-04-08 02:10:32","0xbd251f2d6e8132d44d076f12e0520f2bc74b0013","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.02128494057724482","40.5539844324188","3192.92","","","Initial Stake",""
"0xb495c4858cab39c79c3acb2b9637f1004a6638fe7138803c0f20997470db3eb9","14542475","1649384712","2022-04-08 02:25:12","0xb0ba26dedc9c1ddae319de606c3b1279e26be57e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013180776076214136","25.11320085025","3192.92","","","Initial Stake",""
"0xd7f8ff06eccebefd7472e763a392f75ce263fe0e1a8c000da88a66257d7d461c","14542506","1649385230","2022-04-08 02:33:50","0xc32b7438b3df7844c9ee799930a2224fe6e26426","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0190932875543664","36.3782498444588","3192.92","Error(0)","Out of gas","Initial Stake",""
"0x6da8ab2a95fa8d997a298305455682813bce9d2c2161e8fdd201f0dd5b9158da","14542514","1649385403","2022-04-08 02:36:43","0xc32b7438b3df7844c9ee799930a2224fe6e26426","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.020749999788212124","39.5347670964827","3192.92","","","Initial Stake",""
"0x049ab2c513160e83ee5b5855c363c5055b0644df4e0964444ee11d6d20d50aa8","14542620","1649386632","2022-04-08 02:57:12","0xbd121117185485b4fa3368690240b826fbd76fbb","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011323757461200336","21.5750418532504","3192.92","","","Initial Stake",""
"0xc9f575a41a73a436c478d9ca7806325dee683d56af8f29f3b7bbea4e3e69d9d4","14542642","1649386862","2022-04-08 03:01:02","0xd84b9909a087872efb9b08bae8171625a3ccb653","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01138303336935552","21.6879796482994","3192.92","","","Initial Stake",""
"0x6065c32e5325e124b43d2f9eb3d85861cd71399731a092aedc09fba18ca51456","14542680","1649387367","2022-04-08 03:09:27","0x74a2e6a985b33454d39a0b333f51c3315cafc125","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0136231962200766","25.9561395261497","3192.92","","","Initial Stake",""
"0x75f131562ac1095e63ba47dbba1ca224387cfa06c30d1ff22d6bc5090b1a9580","14543011","1649392014","2022-04-08 04:26:54","0xabdb1f94bff885bd8933ac4f8aaacda4326491de","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010512624","20.02959738096","3192.92","","","Initial Stake",""
"0x7fb8c59e422324e59e6f57a52fe0c3efdaf8b090ce9eeec7115e42ebb42c450a","14543043","1649392373","2022-04-08 04:32:53","0xa4b6ed45dcc760abd5679f7c36066fd3fced0ec0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011938920331080432","22.7471055176042","3192.92","","","Initial Stake",""
"0xcf5b23e799682e52197ac0c76b6379d18278885ff268f7b5200ddccd83cd5f30","14543378","1649396716","2022-04-08 05:45:16","0xdf839bbbe062ae73493a6961fc34849b53f1c154","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009106320228120972","17.3501808674366","3192.92","","","Initial Stake",""
"0x6fddb240b2b281083fda6445bf45e71d8a7d1ca895d8786f137092765019fa3b","14543451","1649397708","2022-04-08 06:01:48","0xf930b0a0500d8f53b2e7efa4f7bcb5cc0c71067e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009651146895973716","18.3882336694298","3192.92","","","Initial Stake",""
"0x617573632d4c95f2465484e1cfc049f51914fa50d26a97c222c78a7d09b3355a","14543611","1649399848","2022-04-08 06:37:28","0x1ccb144b700ec726d37db38c617e154de6d9c0d0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010059282728975984","19.1658507906907","3192.92","","","Initial Stake",""
"0x7b6f2fc386fd8151639577b2f43ef48924c83e9481c0229d91605da88aac3e34","14543620","1649400035","2022-04-08 06:40:35","0xbbaca87124b71a3a3cd29846c7a3ce0c493864e2","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0130979608337052","24.9554137968502","3192.92","","","Initial Stake",""
"0xd6b9a2d45047dfc6943181ed5dffe55e79569837988e324311bd59581899acd3","14543627","1649400100","2022-04-08 06:41:40","0xa7a6a13d550180a397817a1bb5e896e5dcae4606","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010181610343530876","19.3989203714259","3192.92","","","Initial Stake",""
"0x5410e01760fb0416975c05b5c4d12a7800b77f2e49a7ccb963d076eb2094b485","14543693","1649401266","2022-04-08 07:01:06","0xcd36b622085c508404ddaaca943eb69ad8113ff7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00945420868203336","18.0130092597913","3192.92","","","Initial Stake",""
"0x4b8206fb089e9221a70c5019ec8a85ea1a05291f329cd05a580452fcc7739898","14543758","1649402159","2022-04-08 07:15:59","0x301481d22a64e7dea6c44c68ad3030a4132c81c3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009130103227464844","17.3954943782565","3192.92","","","Initial Stake",""
"0x892a0000111c66e2837b36a3fb35e3274a6fb019400cbcc00bc8376b1ade4895","14543787","1649402638","2022-04-08 07:23:58","0x4c4b46abe88f996d1b3b4a8fa41876535675ef1e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009339614976399456","17.7946750183841","3192.92","","","Initial Stake",""
"0x40693482e2d2d12e3eb65dc716239d6de3991d81a8b2b59a0ff0eb941d880de9","14544043","1649406441","2022-04-08 08:27:21","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01215276194587806","23.154535807862","3192.92","","","Initial Stake",""
"0x2884c0cf0fb943c1ffcd290ef8cdd7ae74a0902cef5d2f80a8c202dfbe5033cf","14544118","1649407506","2022-04-08 08:45:06","0xd48d664965286ddea41e97784d079de981d099b6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010365354557365864","19.7490063846036","3192.92","Error(0)","Out of gas","Initial Stake",""
"0x316dfed03c5bef66b99b52d86dea725cbc90e28f5db9ca1088e964a2684dee61","14544124","1649407602","2022-04-08 08:46:42","0xd48d664965286ddea41e97784d079de981d099b6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011164704012012324","21.271998907047","3192.92","","","Initial Stake",""
"0x5e6577acc9069541014d264f145c7601c1e78e6463906086b2a453e81bbb11cc","14544353","1649410520","2022-04-08 09:35:20","0xf4dcc8993d097093303e3e50d7a27e36fb1a6eb5","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010460834090731116","19.9309225847291","3192.92","","","Initial Stake",""
"0xdbe0c071888119a0286cea4ab34a8dff94462f76d6f32d9ee333c697be8e542e","14544424","1649411556","2022-04-08 09:52:36","0xd819c62dde216ef3b508d348542b59477efd606f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00971866","18.5168657114","3192.92","Error(0)","Out of gas","Initial Stake",""
"0x23ff29c583fcc7efe4a2d1b3e5ac46bacca74b6bc661e6985ab100e676ec1877","14544429","1649411597","2022-04-08 09:53:17","0x48aa9d67cb713804c005516bca7769c159d7897c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.008806940329198672","16.7797753398189","3192.92","","","Initial Stake",""
"0xc9b75ce11a14dda0a7b370e2fb57646de2cac8d3c07d3f99bc7406675f40da12","14544439","1649411705","2022-04-08 09:55:05","0xd819c62dde216ef3b508d348542b59477efd606f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009405216","17.91966399264","3192.92","","","Initial Stake",""
"0xfd6c388fdde90faa065077c8473aec5687c4f515604d3a63223a134fd6532226","14545012","1649419521","2022-04-08 12:05:21","0xc1129c95d9f16a17f80efcbde4f1b536c484c1d6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01150375924113192","21.9179974445362","3192.92","","","Initial Stake",""
"0x8dfe1f8ad33597881b92d139c5042968f9bd37ea70a84b06fc1af72e38cdc2cd","14545058","1649420131","2022-04-08 12:15:31","0x821e3f3bb33cf667b98339bebe8a3e3c693b6eb4","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009822118698206376","18.7139845345056","3192.92","","","Initial Stake",""
"0x5751aef1b859a6b72dcd0b2e007004249744a60ed3b0287449c424a996570470","14545147","1649421405","2022-04-08 12:36:45","0x8edf3624a4bee9cc5e4bc46b4daf872255bf25ac","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013598224694533052","25.9085615282469","3192.92","Error(0)","Out of gas","Initial Stake",""
"0x2b9a6f9ed4268710b22f0c9d6c3019020682139338b9e01a5d287f8d92a215a6","14545152","1649421468","2022-04-08 12:37:48","0x8edf3624a4bee9cc5e4bc46b4daf872255bf25ac","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012876203218221504","24.5329012296453","3192.92","","","Initial Stake",""
"0xb9217884bfd396976835f5fb1d017e4fecb0f5baf17d23709b1a923a6e128e38","14545189","1649421890","2022-04-08 12:44:50","0x95f35ca431cf7c5c7eb7cc66071c35f2d516491d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00867376005336456","16.526028292075","3192.92","","","Initial Stake",""
"0x9f1d6e365b41b97f3a3e1840fe1bd943f1e097c00bbb34743e882cccdf504396","14545340","1649423763","2022-04-08 13:16:03","0xdac71eaad0aee5c4eb45f9284900d7a2b9561327","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012777020372529504","24.3439291455767","3192.92","","","Initial Stake",""
"0x1a5855ffbc927bd90a5a66e14f10f4bc55bb9705f37a15c5fba35478f89a5e37","14545347","1649423801","2022-04-08 13:16:41","0xf78a149be085ff02bc5de35578d52055a47a619e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013430316866924808","25.5886484233832","3192.92","","","Initial Stake",""
"0x9639eaa77f4e4a19070858955a97cc10e29978838f896c8e1a20d6229d79d85b","14545536","1649426288","2022-04-08 13:58:08","0x14730014eea880f2d52ac0b67442c485242d9b9c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01216866382441026","23.1848334980106","3192.92","","","Initial Stake",""
"0xb65c322c027cb2bba79a459040aa1ace817b755197836a554f5973b808fe1e31","14545568","1649426685","2022-04-08 14:04:45","0xcdb2de3c7e3523f943904bdaab94e316853601ee","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014295922186800348","27.2378775832888","3192.92","","","Initial Stake",""
"0x97dc27186e2bfc826e2ebbf3fe5499646dff8db40df66cfcbf4a1f46e7ebfdb1","14545636","1649427590","2022-04-08 14:19:50","0xdeb263240eadf03bffdc6036ce652fe4cec96d2c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013231239432027624","25.2093481774479","3192.92","","","Initial Stake",""
"0x73e387778a658714d5aa92b4f29f80f04d3b74f8b6b52fdef4035207cf6a26b8","14545691","1649428305","2022-04-08 14:31:45","0x17d2b1b51fb36ef6f8e397feee9e0c98ad8eab60","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014475626561948976","27.5802665322158","3192.92","","","Initial Stake",""
"0x42406eadb5775a8d816c1f15ece90f427aa2fa8eb5ebd0f91f23df4b48b3eab7","14546177","1649434744","2022-04-08 16:19:04","0x67ad62e37e5e76f40105fc441f502ba79ca24265","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01510697145930912","28.7831616517071","3192.92","","","Initial Stake",""
"0xce9bf54b3eb7eaaa539aef91a752fca83de9ebeb8c0e0bc6f42b43e12b38f9b9","14546182","1649434786","2022-04-08 16:19:46","0xb5b4e44415fd0bbd21f848dfeaf064dc2fb1e8a1","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016574795247328128","31.5797916367818","3192.92","","","Initial Stake",""
"0x2eda88def0ca272aff8b75630cf2e6a9515258d3981f3f899344c20e0c66311f","14546188","1649434870","2022-04-08 16:21:10","0x96a8e25128f088005226be0b7155e133dfa62f73","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01429629793669008","27.2385934957962","3192.92","","","Initial Stake",""
"0xc69dfcf30e2e019d7a1f80d0bfece0235effd5edd6486bef0e4212a6697b23eb","14546508","1649439296","2022-04-08 17:34:56","0x357dfdc34f93388059d2eb09996d80f233037cba","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.024740609208853236","47.138035319536","3192.92","","","Initial Stake",""
"0x94901e1d6d5687dfb5a4e190e252c838ea9e9f3d4aab2adf7376e930cb1e0659","14546529","1649439610","2022-04-08 17:40:10","0xbefe9091541d2fd2bb2b931536fbee0383c4c4e0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.022231930220767716","42.3582743303265","3192.92","","","Initial Stake",""
"0x2b70015f120073f113f02acf34a759b7c16a59e87dfc43902b92d1196dc64f47","14546540","1649439736","2022-04-08 17:42:16","0xa9d0af4df087c15f67862f1f03582b6755715978","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.018439030251884544","35.1316999486131","3192.92","","","Initial Stake",""
"0x742b6f4886478232b1e63879f60817acd354e6f63511691a276751416a91f0bc","14546581","1649440383","2022-04-08 17:53:03","0xf7476db5b717ac661c027e684456115ab1e728c3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.023555346156237312","44.8797654780174","3192.92","","","Initial Stake",""
"0xdc50c434d5994ee3ddb3a329773350d08213d2ab59b6d0cdd70b7494c5f0c493","14546685","1649441650","2022-04-08 18:14:10","0x8114e78965b7f7e52e35b2cfbe33973a4ef320cb","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.014790197903437152","28.1796161634398","3192.92","","","Initial Stake",""
"0x004b67c86b8894e2ab10e95ae228486c20d6fbb150c11597fd9625bb7e27f03c","14547250","1649449390","2022-04-08 20:23:10","0x942bfcc165f1a54f107a42897454246c670acde7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.016402707149168328","31.2519139042389","3192.92","","","Initial Stake",""
"0x91613f070cf14b63d36b427e0b62f90233c6e291d735d9e549afe531502bbc01","14547650","1649455034","2022-04-08 21:57:14","0x942bfcc165f1a54f107a42897454246c670acde7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.01765659991030144","33.6409432430982","3192.92","","","Initial Stake",""
"0xcd0a6c7505a7d439ab8860a616accb8c562bb099bc71681f8a508fbb9df98af9","14576347","1649842201","2022-04-13 09:30:01","0x57b18f9302306c4d655802f2be3575147bf7bee3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009343541640771691","17.8021564527459","3118.50","","","Initial Stake",""
"0x75949858d84f6458fa9efcae69ed896bf1c2cb6f605fd0ef4268c4614708010f","14593745","1650076745","2022-04-16 02:39:05","0x43630db375f1a1943155e3bb9c3ab8fe24091c58","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009305552807185327","17.7297767080021","3060.28","","","Initial Stake",""
"0xc2c0251f44d51991660e98097afb55da378990e2cda69eb3bfff630b79f29e88","14598076","1650134846","2022-04-16 18:47:26","0x7ee85ec0744fab13ae27d21695338d08e55f0039","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.011115316177211869","21.17790075928","3060.28","","","Initial Stake",""
"0x00858c55dc98e5b00b2d2208d2a807692d6bb9840f1f95339aef05fd0c5425cb","14600991","1650173492","2022-04-17 05:31:32","0x10216d6b520a9e033769393c65c2efd94303684b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004943540989909459","9.41887921266459","2988.40","","","Initial Stake",""
"0x98f8e9c402505c9dbd51d2154e92427c08624cea35ffad246d03f6752ac2bbe7","14605216","1650231611","2022-04-17 21:40:11","0x8e5e01dca1706f9df683c53a6fc9d4bb8d237153","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007793822719585591","14.8494924893992","2988.40","Error(0)","Out of gas","Initial Stake",""
"0x17698de4bc4bc5c03db3301e5903df2b5825f21205ed5b71456f298050b64d34","14605222","1650231701","2022-04-17 21:41:41","0x8e5e01dca1706f9df683c53a6fc9d4bb8d237153","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006997602507166369","13.332462080879","2988.40","","","Initial Stake",""
"0x9f9076a0584c317074cd41dac1312041d1af0ac08fa2ba8a81174a002a3a5abf","14606939","1650254704","2022-04-18 04:05:04","0xe5aedd6520c4d4e0cb4ee78784a0187d34d55adc","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006320422084175667","12.0422369927591","3056.20","","","Initial Stake",""
"0xf3a98b90e26e399b30c60589b8f94790977ccd4b2e905a39033ae340b33f8724","14608744","1650278990","2022-04-18 10:49:50","0xbf8641831d15c2701ba122981c3d7a6a2533ea48","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00456855111065556","8.70441474562093","3056.20","","","Initial Stake",""
"0x0bb29b05d5b6dc9b9f45fc3f823857102847201001127f2252c17a2f3f3cba65","14612056","1650324031","2022-04-18 23:20:31","0x634ed8c2df8fbe613ee25debe1a460b4df2487d7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.008418393883294986","16.0394816819031","3056.20","","","Initial Stake",""
"0xd00409ae256e7c85f4bd0aa297688e7edd629c7ce4bbd4dee6619f2c3029a71b","14612784","1650333526","2022-04-19 01:58:46","0xb400486a30ae70b7293d4587ada484d88418d751","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006415846578366806","12.2240483272965","3102.52","","","Initial Stake",""
"0x05d6ff5ffcc95cd2cf547d22f9da5b74a17b55e189e7f7da170a0b25ec867562","14612823","1650333986","2022-04-19 02:06:26","0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00705149270881972","13.4351385431871","3102.52","","","Initial Stake",""
"0x1be55aa6959e6ee0328da32cb14a57e92eff97026858a19f08c138213f87e4bb","14613469","1650342659","2022-04-19 04:30:59","0x977c827a997e6cb67e70daeaa7145b17d0cb8bda","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00874604161345915","16.6637456257076","3102.52","","","Initial Stake",""
"0x35539935f8e5960e90d69ac72c907ee97136ef5679407e8c040851d58d90676c","14613761","1650346957","2022-04-19 05:42:37","0x481787bba8c56f801db8bdb336844b771c011246","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006756053374438874","12.8722409337846","3102.52","","","Initial Stake",""
"0xfc355034cfb7ebdd666ec0413fa6b80a14db3d904f5ca2955bf0ecd9f52b9d1e","14639526","1650695841","2022-04-23 06:37:21","0x9fa10388d2bb8b7d8a2c8586772876d6302d4cb3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006765816","12.89084156664","2933.65","","","Initial Stake",""
"0x884c7af43fb1cfec370616799b94ccb12eff291e055feefd3e54917b7ef6908a","14641570","1650723710","2022-04-23 14:21:50","0x1cd7da537c779d127376851fc7680cad5d2a32e7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010538433865823731","20.0787726602153","2933.65","","","Initial Stake",""
"0x7ee972ca6f8aed16d7ff9fd7bf1e3d1d83af08691fc9ed388536363622f7e010","14643917","1650755083","2022-04-23 23:04:43","0x9e2e00aab67c3a7b827eb3e431c4a6c2077510a6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005173415","9.85685586535","2933.65","","","Initial Stake",""
"0x41ce8be9b70a8a9abba259cfdeb366ec698d0fdd8d45eb3a305c0aac648b052c","14644586","1650764241","2022-04-24 01:37:21","0x8c228d8c83ba1c37dc7d328a943f3d41500d1ef3","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007785593304103937","14.8338130663762","2922.37","","","Initial Stake",""
"0xfd64e8f635b852574f23e912df2453a4b03d6c15b7e0220a6af532a2ab894711","14646802","1650794313","2022-04-24 09:58:33","0xf67336e671f1588d71c8f1e50a79c2715717e07a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005346010974169824","10.185701248976","2922.37","","","Initial Stake",""
"0xf1df774269278c32d709f22507660bba5844559486a5c7aa2053240e96012dd4","14660508","1650981260","2022-04-26 13:54:20","0x5c466e3ba27381c722b78ab836ff62df14e0bcc9","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.015595247244261893","29.7134686220197","2809.60","","","Initial Stake",""
"0x82f57c49f16619c063b347e85db22059c9cfc0aa2087a19e766f2f5635b95964","14665738","1651052435","2022-04-27 09:40:35","0xbf861d09615543c419c749ea8cbeb720e3b3e3ad","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00761184412026885","14.502770483907","2889.72","","","Initial Stake",""
"0x6cae9a3e15fda2e614119741f6ddebb9fedf06855924455dbccfb825790ed13c","14671926","1651135902","2022-04-28 08:51:42","0x9a608d9f416518b5f11acf3dc5594c90d6998e2c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006650616","12.67135215864","2936.49","","","Initial Stake",""
"0xf9ac6cf32150fccbc3f64a99be6664d0d09e4159eee260419ead99650f821870","14690301","1651385204","2022-05-01 06:06:44","0x2aee3234eaed102777688544daa54441fb3b47f5","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.038942882229718168","74.1974840834597","2826.04","","","Initial Stake",""
