"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1905.29/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","ErrCode","Status","Method","EMPTY"
"0x0d3f072ef039f71893e148add48e196d4d773f7cbac428df9b14f1c3e9600cbf","14702601","1651553050","2022-05-03 04:44:10","0x9cc30a6b421c4e6be8547b8d694a46adf45e8f87","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013363126866363662","25.460631987214","2780.63","","","Initial Stake",""
"0xde08f9448ae1bb2d401ffc0e783a6aeda4bded0fb212a124eee8c91b6340ddd3","14704585","1651580040","2022-05-03 12:14:00","0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012192796","23.23081229084","2780.63","","","Initial Stake",""
"0x44c3b176aa8d5957370d3b4707858d5a998fc03d7a249a59729e42fab64c232b","14714439","1651715234","2022-05-05 01:47:14","0x82eb60d17e1b39c97b175777ea1319cd77cfaeda","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009403090781047769","17.9156148342225","2747.28","","","Initial Stake",""
"0x151dd062906efa498e21239d845dab49619a04b2a5e86118dc6d8481be032800","14717423","1651756099","2022-05-05 13:08:19","0xeeda7f71df5a589a9b8c5794aa3d28d66a4ee672","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.0165432167044298","31.5196253547831","2747.28","","","Initial Stake",""
"0x0e8d81077b8e5fc71328f08a0a464f97e35cd3cec0464dc0b77d265959e47cca","14724948","1651859508","2022-05-06 17:51:48","0xe7765e5bb4562245c274194101c1ad1da417a033","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.012932298995462288","24.6397799530643","2692.08","","","Initial Stake",""
"0x6644fd62071eb8452c81930e8efb35e859655fae7b4abc946744d013813bd0c4","14725569","1651868114","2022-05-06 20:15:14","0x0c43d79baeba1acb896b4e35f02615eb25c3e4aa","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009034042335700096","17.212470521786","2692.08","","","Initial Stake",""
"0x81d351875cb032d56daa38e09e60098aee9d2d96f96eb5baecba5dde715dbf7f","14731213","1651945716","2022-05-07 17:48:36","0xcec771b3ab9204c4eb0b731111658e7c8ba539cf","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007386556084608239","14.0735314424432","2635.19","","","Initial Stake",""
"0x7ce38b543bd4377c8acdf6c7f0e516d5aafde9109ef2761e6c86d19693c838f1","14732513","1651963510","2022-05-07 22:45:10","0x13ae5042d3abe5371b6b24b73e57ec718222a4da","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005186678360956406","9.88212641434663","2635.19","","","Initial Stake",""
"0x93f3ffb7aa6ab76fae137b851f70cffe644c74b6c93929024e3f35d571ff61b5","14733546","1651977757","2022-05-08 02:42:37","0xcec771b3ab9204c4eb0b731111658e7c8ba539cf","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009654655154160123","18.3949179186697","2519.08","","","Initial Stake",""
"0xadb96dda5a9aa9173d88f12d1dd0a156790be7497fdc5a179f05c504c2ee4c3b","14734185","1651986958","2022-05-08 05:15:58","0x5d0e6a02ffda33516b170015b400eab91f130c9d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004919175855822687","9.37245656634041","2519.08","","","Initial Stake",""
"0xe4c3e463a829c54c84741f4ec4559a18c3892b289654ebf76d4bb1d90bf3230a","14741778","1652090522","2022-05-09 10:02:02","0xeffdc0cfcf0131c39208c14033142b6c2d1a863f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007500608893480619","14.2908351186597","2230.95","","","Initial Stake",""
"0x0b42f93534d3b3e35ee2a4286a1d52e0d6017f50b971cf2a25d5e2b9fe9657d1","14777466","1652583347","2022-05-15 02:55:47","0xf3eab2365c8689d7d429e9cf03c78b29f07907b1","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007411669045363239","14.1213789154401","2143.12","","","Initial Stake",""
"0x0f10fc6b45c26bf49fa298b8fd22bfb458d52525387b4a0d856795b0da588768","14779245","1652608088","2022-05-15 09:48:08","0x578dcf77ba084eccdc34723fc32153fbc36abe23","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004066986383669087","7.74878848694087","2143.12","","","Initial Stake",""
"0x4384cebfaf29bd08e4281878f0df06615efd5f12342647b0024aae0752a4d375","14781079","1652633500","2022-05-15 16:51:40","0x886cf30e5f7c6f69ef1be1173a53a6dd04e76966","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00831291","15.8385042939","2143.12","","","Initial Stake",""
"0xabdae529b8bf03b5f174a87bcedbdfb38048fbe461e05a0f2b213271a044cc19","14785873","1652699092","2022-05-16 11:04:52","0x9e03eb454d58688334fa14e0d46252fa2513a92c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004710853","8.97554111237","2020.12","","","Initial Stake",""
"0xf1a30706a804003f47f948f71c33d395831637d567d61e3a5f7d3efdf1712b2f","14791522","1652776773","2022-05-17 08:39:33","0xac0ea85f1c2f0b07e2862ba1cc4da36150a4faab","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00673061954716921","12.823782117026","2089.29","","","Initial Stake",""
"0x0b79503e7afcecc7b7b9710e52da52882c350f0b3fc5a9980d5613ee718b7e72","14828520","1653294732","2022-05-23 08:32:12","0x62d51fa08b15411d9429133ae5f224abf3867729","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005444561078421878","10.3734677771064","1970.70","","","Initial Stake",""
"0x785b2d29c021f7ff4536359360dad967e966d56790bb7165143ef970b5edba70","14862661","1653773930","2022-05-28 21:38:50","0x5050dceb1d3c031543548711208701d910a5334a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003411300216774049","6.49951619001743","1790.79","","","Initial Stake",""
"0x6733548fe4e686aa75b11baf18774c739912acfd9baed090ba1fd2ed00ba9dd0","14865230","1653809744","2022-05-29 07:35:44","0xbedd3062a3bde463b22d01bb985401729d556a8d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003341728658595966","6.36696219593631","1811.69","","","Initial Stake",""
"0x55d1010bf5479314b662c9ef9faa50fda2a950660753ef64f8580daae26bbbb9","14865486","1653813412","2022-05-29 08:36:52","0xd2dc3adde00faf9f89b40a71071837410e321727","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003320129520574538","6.32580957425546","1811.69","","","Initial Stake",""
"0x628736197fb65ad059bc8fe4ed39c29331bae22d01ee046180fbb6934017ec12","14865830","1653818221","2022-05-29 09:57:01","0x10fa00823d930bd4ab3592cded68d830da652d22","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00277085","5.2792727965","1811.69","","","Initial Stake",""
"0x3382ae40513dc23bf97293cb78776c246f60a8f5f2c6071b1e55b18a269cebcd","14908107","1654417975","2022-06-05 08:32:55","0xda90f94194f093db4f27e10a4d0289cee9602459","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006242836703524541","11.8944143428583","1804.70","","","Initial Stake",""
"0x676ba0cd566804f0e8eb0e977f7decdb9c1df07763612336be561e845d0802e4","14909443","1654436891","2022-06-05 13:48:11","0x94ddee5ff016be756882ab37714013e9b199ccc6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010076019308986526","19.1977388292189","1804.70","Error(0)","Out of gas","Initial Stake",""
"0x16140f7c736899e3862dbdb7aacbf38ee920df384071eee91586028494448e18","14909449","1654436967","2022-06-05 13:49:27","0x94ddee5ff016be756882ab37714013e9b199ccc6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.009310465569962986","17.7391369457948","1804.70","","","Initial Stake",""
"0x07be3cd5fd6fef113e70ef37c093fcb7e1da78104099da3d13fc5240b8918360","14927268","1654699569","2022-06-08 14:46:09","0xf2f7ad044dfbaa417249c8568788d7aa1e6f155b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013342906745064876","25.4221067923047","1791.03","","","Initial Stake",""
"0x39d86d8e06eab84758383f3eac25f67922eecc2ccce68bd65b27be3ca10fa652","14932553","1654777122","2022-06-09 12:18:42","0x4ab3d7f4c46e511ca09eecdac483e43ed96bd7aa","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.013663216310711539","26.0323894046356","1787.71","","","Initial Stake",""
"0x3599e69ee53a8c56f27d9ebd8e1418bc14cd6b11d06a0ffad1f3dd7e512325c6","14972396","1655368837","2022-06-16 08:40:37","0x91831208ef824bbb986996312f2f0d92cca7bb90","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.008113703635841293","15.4589584003321","1067.10","","","Initial Stake",""
"0x49b6788b24f2d25a56826667772aeba0b565176962d1fd19b4ac7899d5b852a1","14977275","1655441069","2022-06-17 04:44:29","0x15d67fc9deec198977688c7a25a8db2ca2b477ac","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007001656420839923","13.3401859620621","1085.21","","","Initial Stake",""
"0x0d890a44887e1c91a0d8f28959ac9fcc6d7ce9ea5791131af876e56995f816a2","14978947","1655465449","2022-06-17 11:30:49","0x364f4b2eee8920b6e476dfd4e531b6fd6bfc14cf","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00096192754557423","1.83275093330712","1085.21","Error(0)","Reverted","Initial Stake",""
"0xb6e82bc1a41825b0ed3ba3b235db0911e71cbbbbf742ac136e27c0c62d608813","14981173","1655498172","2022-06-17 20:36:12","0x32a59b87352e980dd6ab1baf462696d28e63525d","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006086514532590219","11.5965752737988","1085.21","","","Initial Stake",""
"0x08e1de141d65554fa7a5c5e0a08cbdf79e0f52244178a9766ddc4e23cdb4e5fc","14989290","1655619266","2022-06-19 06:14:26","0xc93505a56396456b49e20ddb46a01b780aa87990","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003394863710066015","6.46819987815168","1127.03","","","Initial Stake",""
"0xeeead1b5d6a6e4aaef3d35a333497b2b5d3775247b35041728f23f7092467132","14990240","1655633585","2022-06-19 10:13:05","0x364f4b2eee8920b6e476dfd4e531b6fd6bfc14cf","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004235436033533894","8.06973392033179","1127.03","","","Initial Stake",""
"0x00331ac8c8b81b547ae663455202054700b0fa43c9d87fe8118e96b72a88d527","14990851","1655642716","2022-06-19 12:45:16","0x6b820d74b6d0b9ed0a8ebbffaecdc32a854e952e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004570596269495105","8.70831136630633","1127.03","","","Initial Stake",""
"0x1dcd3fc3ce647110e8026b8a2f1cd9393537d0a9ce6c47881c5c0903e34f0840","14995768","1655717032","2022-06-20 09:23:52","0xd88f8e62c6a0a193d9f920c04b3a7c778ef32381","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004228455","8.05643302695","1126.99","","","Initial Stake",""
"0xad876798be3007903bc9dc8cf0a5071c09d9c897e00daa12486ffb09d498627f","14996403","1655725804","2022-06-20 11:50:04","0xb6943c2e791fba7abc45f208b8e78860069c228c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005665514093051221","10.7944473463496","1126.99","","","Initial Stake",""
"0x931ef7a48ff9d66fccf26cc6babdad4d3f39779dfabf8802ec56abf4879fd376","14999861","1655776222","2022-06-21 01:50:22","0xc385e224391c6776f4bcba5c65aca3ae9cb540db","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004080383285579188","7.77431347018117","1124.71","","","Initial Stake",""
"0xf9f3cd95d775dc0ea3396a3b64b9306d28cdefc1b38ad7be7a93858ad14e5db1","15001266","1655798551","2022-06-21 08:02:31","0xfa08cd18766a40600f59725792ec42efb5ce391a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00676500719244889","12.8893005537009","1124.71","Error(0)","Out of gas","Initial Stake",""
"0xc20b6f163d2596db85ff47f6ff085bf0e882de312aed7e570c6951890735fae1","15001275","1655798725","2022-06-21 08:05:25","0xfa08cd18766a40600f59725792ec42efb5ce391a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00755265015858977","14.3899888206595","1124.71","","","Initial Stake",""
"0x2e6f94d6515d873888325a6d697adf400c8cfe779a7705458409fd51480bbb38","15002143","1655811972","2022-06-21 11:46:12","0x61d656c068b93202ecf787a2872c58b39a277b9b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005625887647692963","10.7189474762729","1124.71","","","Initial Stake",""
"0x1adf11cd17ed5e5b0b4f152f07ea50097b26671c024f0ebc5849f0dc5a45f6af","15002424","1655816459","2022-06-21 13:00:59","0x0b7487924eaefbb690a6355565b928713d37223a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.008392782773268031","15.9906850900798","1124.71","","","Initial Stake",""
"0x12971e516f3f5c604346d87104fd22a1a6941c312796f61a77371afa6d72bc06","15006488","1655882367","2022-06-22 07:19:27","0x42492200015c883f24cf5e631208d1081d128666","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004760180811154386","9.06952489768434","1048.30","","","Initial Stake",""
"0xa0ca5125ffbec90d4a9f182ecb205a04522c8b08c10fe5b559741070b43cb552","15007374","1655896851","2022-06-22 11:20:51","0x694da39965a6a817ce47b7d3efa622b992b382f6","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005417613121294185","10.3221241038706","1048.30","","","Initial Stake",""
"0x74d0e1fca71124b8eedf38f3800088a316849de111324444753384a5c0ed1ff7","15012760","1655984344","2022-06-23 11:39:04","0x98e073b579fd483eac8f10d5bd0b32c8c3bbd7e0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00831291","15.8385042939","1143.46","","","Initial Stake",""
"0x0e12f67901f44d64c5f8c1bc5cef614b4e44864a5045b015003f104c90d9f97a","15028014","1656230531","2022-06-26 08:02:11","0xac0ea85f1c2f0b07e2862ba1cc4da36150a4faab","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005062032761755725","9.64464040064556","1198.25","","","Initial Stake",""
"0xd9eba55aeb8a9302e9899dbef35c5987a180b8789ab89d5a601497c7b79907ba","15069051","1656844477","2022-07-03 10:34:37","0x71eeaeb679b69d0773adb1923566c8390b10917a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004451975019122085","8.48230348418312","1072.95","","","Initial Stake",""
"0x92ffe8a7ecce242a677591e4be4461f6a1ed4df3108802a51569fa86a1b74bdc","15076979","1656950374","2022-07-04 15:59:34","0xb2b8de16675ef164e51910bdf15e62f2f80f7f4c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.010789313077697302","20.5567703138059","1149.81","","","Initial Stake",""
"0xb87ea5ac16f5d274b4931516ccc9786c7b09c0e8dd9e59008c5965787640fd5c","15136784","1657749299","2022-07-13 21:54:59","0x4f9484348af66460fc3d5f79f091b6ff4f0aae5f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.002504419241979408","4.77164493755095","1114.57","","","Transfer From",""
"0x50a5d0d23df97c2c3e38480d0a05218f20323f3124e6573a228e6daa2adf9b81","15138675","1657774289","2022-07-14 04:51:29","0xefd52a9e454feb9ad8edca588c7a9703d67cdff7","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003907507195680975","7.44493438485901","1192.56","","","Initial Stake",""
"0x0af2348e5009539b4507426557dc58eb32a9ce33f5e8d537df9ac3c7ccb9d3b1","15146398","1657876742","2022-07-15 09:19:02","0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004538985720670141","8.64808410373561","1231.23","","","Initial Stake",""
"0xb7c8b7b3c2268f714c52018e653b28182b0430f1840bf0f39bd2e5a5f62226a7","15146408","1657876897","2022-07-15 09:21:37","0xda6c2d0f44352d9f4b8ebb00606657310ea4e26b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.005622962353056642","10.7133739416553","1231.23","","","Initial Stake",""
"0x48b26205e0227f06d1ba5a97b32b83791db331467da629add8c28743159a0a33","15146429","1657877109","2022-07-15 09:25:09","0xc062eeca3891539f75054b1060997aa3459b7390","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004235253788251975","8.06938669021861","1231.23","Error(0)","out of gas","Initial Stake",""
"0x8301edf2116ac03f15b8cdfbbed6dc795ab165994e39d7c3a0a5944f8432b104","15146447","1657877296","2022-07-15 09:28:16","0x40276ba5efdfbbf749557f6b2a094abd78197164","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004348619691444405","8.28538161191211","1231.23","Error(0)","out of gas","Initial Stake",""
"0x9cdf51a4ecf005e978d9e631127ff107841b4513bfe1e6946a3cfa18299ea7b0","15146449","1657877318","2022-07-15 09:28:38","0x40276ba5efdfbbf749557f6b2a094abd78197164","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004187972876262891","7.97930284141492","1231.23","","","Initial Stake",""
"0x6a5fdbaa466adce9b20402eb789aa2c9cdef12dce8485584947fd1b39f1ef653","15146458","1657877381","2022-07-15 09:29:41","0xc062eeca3891539f75054b1060997aa3459b7390","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003833839276948417","7.30457563597705","1231.23","","","Initial Stake",""
"0x101f718d8e84d9ba59e8c66ed11926aab0796352c7649ed245ff248d2809ecba","15146480","1657877683","2022-07-15 09:34:43","0xdc09eb652d4568c3e22d176bce8f5efb12af7716","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004070705514754465","7.75587451020653","1231.23","","","Initial Stake",""
"0xc2cae7f892c890a76918246f6ea3afe9da1058c737222a3caacef01621c5a56a","15146493","1657877819","2022-07-15 09:36:59","0xf55f8884203632eb007f239758d1b25cd173458b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004397313482755614","8.37815740555944","1231.23","Error(0)","out of gas","Initial Stake",""
"0xf00948c636f999bdf8f38070b8d13dfd4e472562687d67f485f7b32d3cfd150f","15146498","1657877876","2022-07-15 09:37:56","0xf55f8884203632eb007f239758d1b25cd173458b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00469848978794577","8.9519856080752","1231.23","Error(0)","out of gas","Initial Stake",""
"0x72101380055c5f9b5eb7865d73879a28b2d09839eb90a938bd236d0fc4cd2cae","15146500","1657877936","2022-07-15 09:38:56","0xf55f8884203632eb007f239758d1b25cd173458b","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00534860805219855","10.1906494357734","1231.23","","","Initial Stake",""
"0xa21e49ded2ef07dd129ee3eecc7d7d0ee1f38e1ac6c0063deb83758ef68ed4b8","15146509","1657878095","2022-07-15 09:41:35","0xf06f09c65635ea3db2f6255cabefcc11d28f2ef2","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006272087121370649","11.9501448714763","1231.23","","","Initial Stake",""
"0x0947f1103a7470efc77b382f6a0c345ac6a99b7e3b68eb2eda2f12f1c4d12b86","15149264","1657914543","2022-07-15 19:49:03","0x543298794e7e195c8628f65d16fb7fcf7d096cb0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.002588487514054464","4.93181937565283","1231.23","","","Transfer From",""
"0x30c2fa417259283a9fa2aeebed642e23a3019e7202e4448ec6b38adfaddfcf01","15151779","1657948461","2022-07-16 05:14:21","0xd37f7b32a541d9e423f759dff1dd63181651bd04","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004487648965937865","8.55027269831175","1356.31","","","Initial Stake",""
"0x152e57d6a4e48b08cbaa7be87338fe5f6436062e770f566d929e0bd548a7df17","15161758","1658082798","2022-07-17 18:33:18","0x8c8b512e04106ff8d9c2be3dcf707413a74a0a89","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.001785216704446512","3.40135553481489","1337.97","","","Transfer From",""
"0xf2164f93072ca7ec96a0b96895b4bbc973a781690afb4fc53c36821d8f2d840c","15163550","1658106518","2022-07-18 01:08:38","0xe5214a481f2c2bbd501c14dfa66254a8a907cf39","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.006395903492258259","12.1860509647647","1583.55","","","Initial Stake",""
"0x12b252ef643ce4c9113384d6ce1259d12e529ce617427d1d88ddb5e928f70722","15204682","1658657233","2022-07-24 10:07:13","0xae52ed1bacbf48cd32db52c134ecd24c1d21bc22","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.002909015680376023","5.54251848566363","1597.72","","","Initial Stake",""
"0xf388e717aec5c5a31c0d481a8261c61400019984edf4f3603aea8179ba5d3eea","15218122","1658838886","2022-07-26 12:34:46","0xe1912df4cff0dfbf051a65936c2bd23096a7ca5c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.004277752590124872","8.15035923243902","1449.61","Error(0)","out of gas","Initial Stake",""
"0x7299d1b32811d72cd9fb76d1acfc9568a1aaa443264ffecd1e4e200e94e71a61","15218310","1658841277","2022-07-26 13:14:37","0xe1912df4cff0dfbf051a65936c2bd23096a7ca5c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.007018315557810599","13.371926449141","1449.61","","","Initial Stake",""
"0x69f93d5ed7f1879b4bed15838c9c607cf3d73e7984cabab3577ca3e6d84a84f3","15223811","1658915333","2022-07-27 09:48:53","0xc10898eda672fdfc4ac0228bb1da9b2bf54c768f","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.001866808089967535","3.55681078573424","1636.88","","","Initial Stake",""
"0x09a84d9fcdfc1db51b22442d2ee83f2a86bc66f0ad4a6934de28de2e955a584b","15224576","1658925419","2022-07-27 12:36:59","0x3524ff8d740a4f1be13f2cdd2f2345e54dc0c6b0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.002741621444900977","5.22358392275538","1636.88","","","Initial Stake",""
"0xf4badb2ee26752ce369c30325a264c916ccea1eb2b89a0d782434d8916a672e4","15229367","1658989591","2022-07-28 06:26:31","0x716722c80757fff31da3f3c392a1736b7cfa3a3e","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003001931652571584","5.71955035832811","1725.82","","","Initial Stake",""
"0xe910ad012a1c8f264c87bb0e625bda51cff4b8f3bfe94883dcc487bdb32a7f69","15230571","1659005233","2022-07-28 10:47:13","0x5701068ca0ba0338a5b64e8f59d5ae661e9ecfc0","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003491557890119455","6.6524303324657","1725.82","","","Initial Stake",""
"0x79acdbc347536cbebef14473bb062f6541ac7e89c5f2c96d45820cc0bfec0e46","15268997","1659523100","2022-08-03 10:38:20","0xa5a5de531f63b636443e484c06f60640c2f98d3a","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00273389113501189","5.2088554406268","1618.68","","","Initial Stake",""
"0xd37abd789798e8fefdb179a448dae3ba8771eac58780dcfa841f9b747ef79cdb","15286716","1659761499","2022-08-06 04:51:39","0xab93bf0635ccf8e6e1e136922f1c793c3f4f6014","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.002031706671574231","3.87099040428367","1690.67","","","Initial Stake",""
"0xfe468665eafb16f1df859958a97757beb9f6790bc0f022d7670fbc72993ab4c4","15292042","1659832730","2022-08-07 00:38:50","0xaec9bb8e36fddcbc644b3a77216327834ceb9e15","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.00166586071903979","3.17394776937932","1700.54","","","Initial Stake",""
"0x6dc085b760714d3eb067563ebfaadd66757b01f4f3a31fef2eb82b7207bfc80a","15293104","1659847976","2022-08-07 04:52:56","0x37b3805388479f7b47940b8c190c9e32efd82fb5","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.001764762695234952","3.3623847156042","1700.54","","","Initial Stake",""
"0xeff9c300bc028c733015b359eec775a90396a4561cc9f165b8daa0fbb868451b","15305036","1660007915","2022-08-09 01:18:35","0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c","0x0865a889183039689034da55c1fd12af5083eabf","","0","0","0","0.003127671","5.95912027959","1703.41","","","Initial Stake",""
